phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7474594,https://ronin-wallet.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7474594,2022-03-30T20:41:11+00:00,yes,2022-03-30T20:52:11+00:00,yes,Other
9019222,https://docs.google.com/presentation/d/e/2PACX-1vT64K7MeKMRvXa41BpeWjgOr4zn_XIHk8X465XVSXtsvO9-v4w6dSiwcr4WZrjmFBpuP7Miua4Hrtx4/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9019222,2025-03-12T19:11:03+00:00,yes,2025-03-12T19:22:12+00:00,yes,Other
8872469,https://bit.ly/3AQE85B,http://www.phishtank.com/phish_detail.php?phish_id=8872469,2024-11-27T02:06:42+00:00,yes,2024-11-27T02:12:20+00:00,yes,Other
9422917,http://allegro-lokalnie.polk78920643-230.lat/,http://www.phishtank.com/phish_detail.php?phish_id=9422917,2026-05-12T15:54:18+00:00,yes,2026-05-12T16:03:37+00:00,yes,Allegro
9014833,https://docs.google.com/presentation/d/e/2PACX-1vSioJ0nuNSQzlf6PYMRGsjglMVXhYdbDHMNhae61L1wO_ajewSFkRswfyNVi9LriV8mrvzL3wgeKsNF/pub?start=false&amp;loop=true&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=9014833,2025-03-11T12:50:56+00:00,yes,2025-03-11T12:51:30+00:00,yes,Other
7991096,https://dpomstlms.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=7991096,2022-12-31T19:09:15+00:00,yes,2022-12-31T19:12:54+00:00,yes,Other
8698294,https://qrco.de/bfHrCJ,http://www.phishtank.com/phish_detail.php?phish_id=8698294,2024-08-06T18:18:51+00:00,yes,2024-08-06T18:43:23+00:00,yes,Other
8700808,https://bityl.co/maxpayne32,http://www.phishtank.com/phish_detail.php?phish_id=8700808,2024-08-08T07:24:37+00:00,yes,2024-08-08T07:33:48+00:00,yes,Other
8811590,https://gf2vpcbs.forms.app/my-blank-canvas,http://www.phishtank.com/phish_detail.php?phish_id=8811590,2024-10-18T01:12:35+00:00,yes,2024-10-18T01:22:18+00:00,yes,Other
9461565,https://tradltlomalbornk.top/?secure_connect=u114*fc*&_subid=28u3f78.3a.1iu4l&_token=10cpj6hcdag2.1782324480.17.a6bb1e9f22376f666999b71bdabb6241,http://www.phishtank.com/phish_detail.php?phish_id=9461565,2026-06-24T10:42:21+00:00,yes,2026-06-24T10:52:28+00:00,yes,Other
9400078,https://www.zh-h5-qiyiguosports.com/?login=vYOLkSilZ5siEDEiKB2sOhLA,http://www.phishtank.com/phish_detail.php?phish_id=9400078,2026-04-21T14:10:42+00:00,yes,2026-04-21T14:21:55+00:00,yes,Other
8728603,https://qrco.de/bfKZ7N,http://www.phishtank.com/phish_detail.php?phish_id=8728603,2024-08-23T12:11:03+00:00,yes,2024-08-23T12:23:09+00:00,yes,Other
8470837,https://app.mockplus.com/e/wyrON-NJN,http://www.phishtank.com/phish_detail.php?phish_id=8470837,2024-02-29T16:25:11+00:00,yes,2024-02-29T16:33:23+00:00,yes,Other
9323553,https://q-r.to/bga5Hi,http://www.phishtank.com/phish_detail.php?phish_id=9323553,2026-01-27T18:31:30+00:00,yes,2026-01-27T18:42:00+00:00,yes,Other
8660253,https://q-r.to/bfEeZm,http://www.phishtank.com/phish_detail.php?phish_id=8660253,2024-07-17T00:53:23+00:00,yes,2024-07-17T01:10:23+00:00,yes,Other
9464766,http://allegro.234890h945.xyz/lokalnie?id=2w0r6d7j0l6g4t1s9d9k8j2n1k4p4m9r,http://www.phishtank.com/phish_detail.php?phish_id=9464766,2026-06-28T19:41:41+00:00,yes,2026-06-28T19:52:27+00:00,yes,Allegro
9451422,https://docs.google.com/drawings/d/1-iLsx7_ZTz-GNBUGS1QoLXccvHl-49sDhbHgEgZ6a0Y/edit,http://www.phishtank.com/phish_detail.php?phish_id=9451422,2026-06-12T19:42:04+00:00,yes,2026-06-12T19:52:39+00:00,yes,Other
8848000,https://sites.google.com/view/ggfghhjui/home?authuser=3,http://www.phishtank.com/phish_detail.php?phish_id=8848000,2024-11-12T19:01:55+00:00,yes,2024-11-12T19:12:01+00:00,yes,Other
8706689,https://q-r.to/bfIf1z,http://www.phishtank.com/phish_detail.php?phish_id=8706689,2024-08-11T22:36:09+00:00,yes,2024-08-11T22:53:38+00:00,yes,Other
8659935,https://docs.google.com/presentation/d/e/2PACX-1vSRpp-AlFyWO2p_gW1ccnsBBQ74VTv_zPcCucBOx61NIozKCQd57uSLIeIUiTyUiIw_5hUUwSfUAs60/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8659935,2024-07-16T23:53:05+00:00,yes,2024-07-17T00:10:38+00:00,yes,Other
8493832,https://pouracquisconf-fr.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8493832,2024-03-15T02:38:33+00:00,yes,2024-03-15T02:42:16+00:00,yes,Other
9455717,http://trezor-walet.wixstudio.com/home,http://www.phishtank.com/phish_detail.php?phish_id=9455717,2026-06-17T12:04:36+00:00,yes,2026-06-17T12:12:53+00:00,yes,Other
9099685,https://montalbanrizalph.com/wp-content/languages/themes/php/rest/itau/,http://www.phishtank.com/phish_detail.php?phish_id=9099685,2025-05-15T15:46:30+00:00,yes,2025-09-01T22:22:49+00:00,yes,Other
9237807,http://site235744746.fo.team/,http://www.phishtank.com/phish_detail.php?phish_id=9237807,2025-10-11T09:03:57+00:00,yes,2025-10-11T09:22:06+00:00,yes,Microsoft
8933545,http://surl.li/vjnokh,http://www.phishtank.com/phish_detail.php?phish_id=8933545,2025-01-09T15:28:13+00:00,yes,2025-01-09T15:31:47+00:00,yes,Other
8125445,https://cebjiankb8.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8125445,2023-04-23T03:33:20+00:00,yes,2023-04-23T03:35:44+00:00,yes,Other
8862149,https://q-r.to/bfYQrj,http://www.phishtank.com/phish_detail.php?phish_id=8862149,2024-11-21T00:24:26+00:00,yes,2024-11-21T00:32:35+00:00,yes,Other
8676795,https://surl.li/pxyjzg,http://www.phishtank.com/phish_detail.php?phish_id=8676795,2024-07-25T03:42:35+00:00,yes,2024-07-25T03:43:18+00:00,yes,Other
8785554,https://bit.ly/3zmzc84,http://www.phishtank.com/phish_detail.php?phish_id=8785554,2024-09-28T19:14:44+00:00,yes,2024-09-28T19:23:10+00:00,yes,Other
8797852,https://l.ead.me/bfS9mL,http://www.phishtank.com/phish_detail.php?phish_id=8797852,2024-10-07T18:52:20+00:00,yes,2024-10-07T18:52:52+00:00,yes,Other
9121595,https://did.li/kvichinvoice,http://www.phishtank.com/phish_detail.php?phish_id=9121595,2025-06-07T20:33:51+00:00,yes,2025-06-07T20:51:51+00:00,yes,Other
8775283,https://qrco.de/bfQ3JD,http://www.phishtank.com/phish_detail.php?phish_id=8775283,2024-09-23T19:01:11+00:00,yes,2024-09-23T19:09:49+00:00,yes,Other
9347638,https://l.ead.me/bgcgJi,http://www.phishtank.com/phish_detail.php?phish_id=9347638,2026-02-17T22:38:35+00:00,yes,2026-02-17T22:52:39+00:00,yes,Other
8792671,https://docs.google.com/presentation/d/e/2PACX-1vSZMSFYNq9D7oS3FBcjv0mEzBl1H2MPwJgZQZNXUEyM_h-TLrdFSkl-ZBWensIQjXn8a9AxmZuBFROG/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8792671,2024-10-03T21:02:05+00:00,yes,2024-10-03T21:09:42+00:00,yes,Other
9421804,https://victorycollegemaadi.com/wp-includes/Text/cxtqnrg/twlzeqa/eulxdbm/pit?503680,http://www.phishtank.com/phish_detail.php?phish_id=9421804,2026-05-11T13:16:39+00:00,yes,2026-05-11T14:03:35+00:00,yes,Other
9388243,https://learn-en-desktop.wixstudio.com/en-desktop,http://www.phishtank.com/phish_detail.php?phish_id=9388243,2026-04-09T16:13:33+00:00,yes,2026-04-09T16:22:05+00:00,yes,Other
9067798,https://alabama1ccuu.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9067798,2025-04-19T20:14:26+00:00,yes,2025-04-19T20:31:50+00:00,yes,Other
8836495,https://bt-mail-update.daftpage.com/,http://www.phishtank.com/phish_detail.php?phish_id=8836495,2024-11-06T10:35:11+00:00,yes,2024-11-06T10:42:17+00:00,yes,Other
8805295,https://qrco.de/bfTctG,http://www.phishtank.com/phish_detail.php?phish_id=8805295,2024-10-12T19:21:56+00:00,yes,2024-10-12T19:23:16+00:00,yes,Other
8728589,https://qrco.de/bfKXu4,http://www.phishtank.com/phish_detail.php?phish_id=8728589,2024-08-23T12:09:24+00:00,yes,2024-08-23T12:13:23+00:00,yes,Other
9169359,https://us13.campaign-archive.com/?u=d39c7b2f6bfa4a85531ea37bd&id=7e89dbe725,http://www.phishtank.com/phish_detail.php?phish_id=9169359,2025-07-30T10:51:02+00:00,yes,2025-07-30T11:02:50+00:00,yes,Other
9335968,https://l.ead.me/bgbggl,http://www.phishtank.com/phish_detail.php?phish_id=9335968,2026-02-07T01:14:20+00:00,yes,2026-02-07T01:52:23+00:00,yes,Other
8817942,https://docs.google.com/presentation/d/e/2PACX-1vS6KMMh-cKprG3az7m979Duv44rRI0bbdCChhKJelS9gVAmwTHRxaZpg3TwtL9vz3yxP6q1nuVWILuZ/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8817942,2024-10-23T18:20:09+00:00,yes,2024-10-27T12:52:26+00:00,yes,Other
8875821,https://docs.google.com/presentation/d/e/2PACX-1vQXP0AYsKrB2qCNlk4eUawS2D-KJsZSOCDZ8dl4cOk6T3Z27VjZ6r1dEBIv15rzuPzxBeNFeElV3VzD/pub?,http://www.phishtank.com/phish_detail.php?phish_id=8875821,2024-11-28T22:20:47+00:00,yes,2024-11-28T22:32:45+00:00,yes,Other
8796249,https://q-r.to/bfSIL7,http://www.phishtank.com/phish_detail.php?phish_id=8796249,2024-10-06T15:45:37+00:00,yes,2024-10-06T15:52:53+00:00,yes,Other
9406954,https://ledgger-com-strted.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9406954,2026-04-28T11:25:33+00:00,yes,2026-04-28T11:32:35+00:00,yes,Other
9478454,https://meituamaxklog.gitbook.io/,http://www.phishtank.com/phish_detail.php?phish_id=9478454,2026-07-14T10:56:03+00:00,yes,2026-07-14T11:03:20+00:00,yes,Other
8771376,https://www.abcsubmit.com/view/id_1i87lblki_1qih?utm=abcsubmit,http://www.phishtank.com/phish_detail.php?phish_id=8771376,2024-09-20T14:10:21+00:00,yes,2024-09-20T14:13:33+00:00,yes,Other
9347965,https://32lakeelm09.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9347965,2026-02-18T11:49:37+00:00,yes,2026-02-18T12:03:41+00:00,yes,Other
9466198,https://ledge-startlive.wixstudio.com/live,http://www.phishtank.com/phish_detail.php?phish_id=9466198,2026-06-30T00:11:06+00:00,yes,2026-06-30T00:22:58+00:00,yes,Other
8588363,https://www.dropbox.com/scl/fi/0rqepliobmiutslxe1f54/BT-VOICE.paper?rlkey=wpwknp92k8ntblwczerr7nutm&dl=0,http://www.phishtank.com/phish_detail.php?phish_id=8588363,2024-05-27T10:53:34+00:00,yes,2024-05-28T15:43:06+00:00,yes,Other
9359225,https://knort-ritz.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9359225,2026-03-04T18:43:11+00:00,yes,2026-03-04T18:52:28+00:00,yes,Other
9432601,https://k8h.service-client-portal.es/land/,http://www.phishtank.com/phish_detail.php?phish_id=9432601,2026-05-24T03:10:42+00:00,yes,2026-05-24T03:22:17+00:00,yes,Other
8715630,https://qrco.de/bfJDOA,http://www.phishtank.com/phish_detail.php?phish_id=8715630,2024-08-16T04:21:34+00:00,yes,2024-08-16T04:23:06+00:00,yes,Other
8085939,https://miseenjourservicedigit2023.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8085939,2023-03-22T02:11:38+00:00,yes,2023-03-22T02:23:51+00:00,yes,Other
9448709,https://ppl-connect.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=9448709,2026-06-09T19:15:13+00:00,yes,2026-06-09T19:22:23+00:00,yes,PayPal
9403681,https://metrocastcommunicationadminmailservice000000009.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9403681,2026-04-24T23:48:33+00:00,yes,2026-04-24T23:52:02+00:00,yes,Other
8725724,https://l.ead.me/bfKMVK,http://www.phishtank.com/phish_detail.php?phish_id=8725724,2024-08-21T22:23:56+00:00,yes,2024-08-21T22:33:38+00:00,yes,Other
9450977,https://ggjyjgdxxzxz.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9450977,2026-06-12T11:05:15+00:00,yes,2026-06-12T11:22:38+00:00,yes,Other
9073405,https://tausiapp.co.ke/Olaks/webm.jp/?uid=aaaa@example.jp,http://www.phishtank.com/phish_detail.php?phish_id=9073405,2025-04-25T01:41:39+00:00,yes,2025-04-25T01:52:34+00:00,yes,Other
8728558,https://q-r.to/bfKZ7N,http://www.phishtank.com/phish_detail.php?phish_id=8728558,2024-08-23T12:03:14+00:00,yes,2024-08-23T12:13:23+00:00,yes,Other
9089402,https://bactualizatubuzondecorreo.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9089402,2025-05-07T01:08:54+00:00,yes,2025-05-07T01:22:10+00:00,yes,Other
9145830,https://docs.google.com/drawings/d/1GU-XDsr6DTW8Zd752T-c0p6PnKd0zwPGQq3lDxN9pWs/edit,http://www.phishtank.com/phish_detail.php?phish_id=9145830,2025-07-03T18:55:52+00:00,yes,2025-07-03T19:02:23+00:00,yes,Other
8404473,https://orsotoscani6ito.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8404473,2023-12-27T15:06:22+00:00,yes,2023-12-27T15:13:16+00:00,yes,Other
8178827,https://reurl.cc/b97lOl,http://www.phishtank.com/phish_detail.php?phish_id=8178827,2023-06-14T15:33:19+00:00,yes,2023-06-14T15:43:16+00:00,yes,Other
9410681,https://t-mobile.govnqi.autos/pay/,http://www.phishtank.com/phish_detail.php?phish_id=9410681,2026-04-30T23:25:21+00:00,yes,2026-05-01T00:03:25+00:00,yes,Other
8932456,https://confirmaccounts-managerpage-settingcenter.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8932456,2025-01-08T18:31:18+00:00,yes,2025-01-08T18:41:44+00:00,yes,Other
9321393,https://qrco.de/bga9jE,http://www.phishtank.com/phish_detail.php?phish_id=9321393,2026-01-26T05:36:24+00:00,yes,2026-01-26T06:03:07+00:00,yes,Other
8385420,http://zuza.stefek.szczecin.pl/Webmail/8/Webmail/webmail.php,http://www.phishtank.com/phish_detail.php?phish_id=8385420,2023-12-07T00:11:50+00:00,yes,2023-12-07T00:23:16+00:00,yes,Other
8041681,https://fncmpomstles.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8041681,2023-02-18T23:23:22+00:00,yes,2023-02-18T23:33:00+00:00,yes,Other
9171648,https://surl.li/pvjiso?userid=RjM5sm5v,http://www.phishtank.com/phish_detail.php?phish_id=9171648,2025-08-01T21:12:09+00:00,yes,2025-08-01T21:21:49+00:00,yes,Other
8657427,https://gyftyuhinhbg.w3spaces.com/,http://www.phishtank.com/phish_detail.php?phish_id=8657427,2024-07-15T13:27:45+00:00,yes,2024-07-15T13:33:26+00:00,yes,Other
8467870,https://new.express.adobe.com/webpage/Z5aW089lN4UQG,http://www.phishtank.com/phish_detail.php?phish_id=8467870,2024-02-26T20:16:32+00:00,yes,2024-02-26T20:22:37+00:00,yes,Other
9471167,https://mondialrelay.info/,http://www.phishtank.com/phish_detail.php?phish_id=9471167,2026-07-07T05:53:30+00:00,yes,2026-07-07T18:52:25+00:00,yes,Other
7490707,https://accesrewards.web.app/#/,http://www.phishtank.com/phish_detail.php?phish_id=7490707,2022-04-18T00:26:12+00:00,yes,2022-04-18T00:42:32+00:00,yes,Other
9451816,https://startsledgo.wixstudio.com/us-en,http://www.phishtank.com/phish_detail.php?phish_id=9451816,2026-06-13T00:09:42+00:00,yes,2026-06-13T00:22:28+00:00,yes,Other
9230376,https://us7.campaign-archive.com/?u=d602b1702e473cc509c278826&id=d208d77c2a,http://www.phishtank.com/phish_detail.php?phish_id=9230376,2025-10-04T11:41:01+00:00,yes,2025-10-04T11:52:26+00:00,yes,Other
8444304,https://sites.google.com/view/fratelkarmine,http://www.phishtank.com/phish_detail.php?phish_id=8444304,2024-02-07T09:34:56+00:00,yes,2024-02-07T09:42:43+00:00,yes,Other
8166704,https://kidsorthopedic.com/?gclid=CjwKCAjwsvujBhAXEiwA_UXnALyvPVhaQR3sDXlwMlhzzv92ndkogkJeho75PrM-IC_qKS5Ph_gp-RoCc2sQAvD_BwE,http://www.phishtank.com/phish_detail.php?phish_id=8166704,2023-06-06T21:46:42+00:00,yes,2023-06-07T02:23:03+00:00,yes,Other
9368132,http://canada-netcoins-auth.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9368132,2026-03-16T12:14:06+00:00,yes,2026-03-16T12:21:51+00:00,yes,Other
9464283,http://www.allegrolokalne.382839j56.shop,http://www.phishtank.com/phish_detail.php?phish_id=9464283,2026-06-27T22:29:01+00:00,yes,2026-06-27T22:32:40+00:00,yes,Allegro
9423396,https://online-mail-109778.weeblysite.com,http://www.phishtank.com/phish_detail.php?phish_id=9423396,2026-05-13T13:57:08+00:00,yes,2026-05-14T16:22:15+00:00,yes,Other
9485244,https://realliving.pt/srl/,http://www.phishtank.com/phish_detail.php?phish_id=9485244,2026-07-22T05:56:09+00:00,yes,2026-07-24T00:05:39+00:00,yes,Other
9319711,https://l.ead.me/bgZxiR,http://www.phishtank.com/phish_detail.php?phish_id=9319711,2026-01-24T10:46:04+00:00,yes,2026-01-24T11:12:00+00:00,yes,Other
8441810,https://docs.google.com/presentation/d/e/2PACX-1vQTAt0-YFbu2kdxlmM6hfj9662aZVna-pCqsnwc26SVHVaC6q1PGbKcFlNeBixaqu42BaoHYof6OeRm/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8441810,2024-02-05T13:16:53+00:00,yes,2024-02-05T13:22:46+00:00,yes,Other
8695647,https://docs.google.com/presentation/d/e/2PACX-1vScRsPjLIWen1ZIKePRpcG3aCMfJktnJmOw90f4Q7x_zfNGbZwxASIz_vpdb8Kf8nUKF8iXXK9tfBsT/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,http://www.phishtank.com/phish_detail.php?phish_id=8695647,2024-08-05T12:11:24+00:00,yes,2024-08-05T12:23:34+00:00,yes,HSBC Group
9343215,https://fignofulto.wixstudio.com/my-site-2,http://www.phishtank.com/phish_detail.php?phish_id=9343215,2026-02-13T03:00:29+00:00,yes,2026-02-13T03:22:58+00:00,yes,Other
8270365,https://qrco.de/beH8WJ,http://www.phishtank.com/phish_detail.php?phish_id=8270365,2023-08-23T18:52:21+00:00,yes,2023-08-24T07:04:21+00:00,yes,Internal Revenue Service
8548441,https://pichinchacliente.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=8548441,2024-04-23T21:40:23+00:00,yes,2024-04-23T21:53:31+00:00,yes,Other
8625031,https://robin-hood.w3spaces.com/,http://www.phishtank.com/phish_detail.php?phish_id=8625031,2024-06-22T19:58:37+00:00,yes,2024-06-22T20:04:17+00:00,yes,Other
9442187,https://tasty-chart-404538.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9442187,2026-06-03T01:08:31+00:00,yes,2026-06-03T01:22:33+00:00,yes,Other
9263820,https://form.jotform.com/253114372085048,http://www.phishtank.com/phish_detail.php?phish_id=9263820,2025-11-10T18:45:39+00:00,yes,2025-11-10T18:51:52+00:00,yes,Other
8426182,https://review-new-log.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8426182,2024-01-24T08:29:46+00:00,yes,2024-01-24T08:33:36+00:00,yes,Other
8689516,https://mmnuionxoinuteladt.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=8689516,2024-08-01T12:10:28+00:00,yes,2024-08-01T12:23:19+00:00,yes,Other
9395669,https://yestsssxx.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9395669,2026-04-17T09:22:32+00:00,yes,2026-04-17T09:32:38+00:00,yes,Other
8453849,https://6492a5f23e5748270cde9028--fantastic-cranachan-859f3d.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=8453849,2024-02-16T00:22:47+00:00,yes,2024-02-16T00:33:45+00:00,yes,Other
9458607,https://web.tegakq.top,http://www.phishtank.com/phish_detail.php?phish_id=9458607,2026-06-20T19:28:57+00:00,yes,2026-06-20T19:32:38+00:00,yes,Other
7723586,https://case10005415641518.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7723586,2022-09-01T00:26:26+00:00,yes,2022-09-01T02:43:32+00:00,yes,Other
9420070,https://meaning-antai-traitement.es/amendes-fr/payment-antai/payment-antai/amendes/index.php?dklhjsqvdqsdqsfqf,http://www.phishtank.com/phish_detail.php?phish_id=9420070,2026-05-09T05:20:48+00:00,yes,2026-05-09T05:22:07+00:00,yes,Other
8245002,https://xpertase1.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8245002,2023-08-01T00:10:17+00:00,yes,2023-08-01T00:12:30+00:00,yes,Other
8581488,https://docs.google.com/presentation/d/e/2PACX-1vRfEjURFDLrefxpe0LhCNvWf2vUpuKuRMT45GZ1GumePxg_mOUI-SIz_SYijcHckilRVjhH-M7ziCbv/pub?start=false&amp;loop=false&amp;delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8581488,2024-05-20T18:01:48+00:00,yes,2024-05-27T18:53:44+00:00,yes,Other
9225176,https://expertisap.com.br/regroup/tallness/?email=redacted@abuse.ionos.com,http://www.phishtank.com/phish_detail.php?phish_id=9225176,2025-09-29T11:27:57+00:00,yes,2025-09-29T11:51:51+00:00,yes,Other
9422166,https://pessoa-fisica.nesh6.com.br/inicio,http://www.phishtank.com/phish_detail.php?phish_id=9422166,2026-05-11T20:53:07+00:00,yes,2026-05-11T21:03:24+00:00,yes,Other
9419955,https://onlineugyintezes-mvmnexthu.com/Fizetesi/hu/card.php,http://www.phishtank.com/phish_detail.php?phish_id=9419955,2026-05-08T21:59:14+00:00,yes,2026-05-08T22:03:03+00:00,yes,Other
9369779,http://ca-netcoins-app-com-auth.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9369779,2026-03-18T12:20:19+00:00,yes,2026-03-18T12:21:49+00:00,yes,Other
8166269,https://docs.google.com/presentation/d/e/2PACX-1vRsC9n9aqOvXlf5Kxfqh3MVJSN8aX8oSOPdAoSvkZ1zmkfFyzeONqsEfesgzmfoNL7CEtEz9fD4mFqh/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=8166269,2023-06-06T13:08:49+00:00,yes,2023-06-06T13:23:02+00:00,yes,Other
9408762,https://bancointernacion.webcindario.com/,http://www.phishtank.com/phish_detail.php?phish_id=9408762,2026-04-29T18:38:28+00:00,yes,2026-04-29T18:42:08+00:00,yes,Other
8283977,https://new.express.adobe.com/webpage/vUjVG1mNfZeQz,http://www.phishtank.com/phish_detail.php?phish_id=8283977,2023-09-03T16:44:20+00:00,yes,2023-09-03T16:51:55+00:00,yes,Other
9464611,http://allegrolokalnie.oferta782394.click,http://www.phishtank.com/phish_detail.php?phish_id=9464611,2026-06-28T12:36:09+00:00,yes,2026-06-28T12:52:18+00:00,yes,Allegro
8428050,https://my-site-102623.square.site/,http://www.phishtank.com/phish_detail.php?phish_id=8428050,2024-01-25T07:50:14+00:00,yes,2024-01-25T07:52:23+00:00,yes,Other
8709472,https://l.ead.me/bfIcPf,http://www.phishtank.com/phish_detail.php?phish_id=8709472,2024-08-13T19:35:34+00:00,yes,2024-08-13T20:03:42+00:00,yes,Other
9369689,https://sign2gmx43.weebly.com/,http://www.phishtank.com/phish_detail.php?phish_id=9369689,2026-03-18T11:26:42+00:00,yes,2026-03-18T11:32:09+00:00,yes,Other
8413731,https://new.express.adobe.com/webpage/YCLFO1lBtHEDM,http://www.phishtank.com/phish_detail.php?phish_id=8413731,2024-01-08T14:40:21+00:00,yes,2024-01-08T14:52:41+00:00,yes,Other
