url,submission_time,target,label
https://identif-log.ukit.me/,2024-04-30T06:48:55+00:00,Other,1
https://l.ead.me/bgeOy2,2026-03-02T18:32:21+00:00,Other,1
https://smilwio2.firebaseapp.com/,2024-06-03T10:13:39+00:00,Other,1
https://q-r.to/bfGAy8,2024-07-31T01:44:56+00:00,Other,1
https://qeseh.net/discover/,,,0
https://taboolanews.com/,,,0
https://q-r.to/bgbFvD,2026-02-05T17:05:00+00:00,Other,1
https://sbb.rs/podrska/vesti-i-informacije/,,,0
https://www.ansa.it/sito/static/cookie_policy_portale_ansa.html,,,0
https://www.nih.gov/web-modernization,,,0
https://bigbauer.com/,2023-10-13T04:53:19+00:00,Other,1
https://bit.ly/4di08nT,2024-08-13T18:54:02+00:00,Other,1
https://bentley.com/,,,0
https://drpc.org/,,,0
https://bancnacionalcr.web.app/,2023-08-06T11:07:39+00:00,Other,1
https://www.filmyzilla56.com/category/405/2026-latest-bollywood-movies/default/1.html,,,0
https://www.movavi.com/es/,,,0
https://bebesong.com/category/dancing,,,0
https://docs.google.com/document/d/1fyZVWi-jtUqbRwP9u7OvpptXyRg8wXBczlMYCVR3Sp8/edit,2026-04-13T12:38:41+00:00,Other,1
https://www.globalsecurity.org/military/intro/index.html,,,0
https://www.encyclopedia.com/literature-and-arts,,,0
https://cbl.gov.ly/history/,,,0
https://satellitesuraj.github.io/stlt/index.html,2025-12-26T06:24:36+00:00,Other,1
https://flow.page/sever95,2024-03-20T17:43:41+00:00,Other,1
https://linktr.ee/readdid,2023-03-20T00:26:04+00:00,Other,1
https://l.ead.me/bg7jPN,2025-07-03T19:11:11+00:00,Other,1
https://www.docdroid.com/register,,,0
https://pub-d4159ce9d2294f86a637e0da38867998.r2.dev/refdocx.html,2023-08-31T22:50:41+00:00,Other,1
https://www.etsi.org/technologies/,,,0
https://enlineagalicia.github.io/ERTERTER/,2026-06-29T03:46:58+00:00,Other,1
https://maiilxfinify.weebly.com/,2026-05-11T10:38:24+00:00,Other,1
https://share-eu1.hsforms.com/2TgG1o2rCQ3ib5DD8vvKjlA2ex9qb,2025-04-10T08:56:03+00:00,Other,1
https://aqpouloqik766.wpenginepowered.com/wp-admin/includes/RZ54Z2/LSK98U2.htm,2024-05-21T23:33:10+00:00,Nets,1
https://generatepress.com/theme,,,0
https://www.onetrust.com/resources/gartner-magic-quadrant-for-ai-governance-platforms-2026-report/,,,0
https://www.idexx.com/en/about-idexx/contact-idexx/,,,0
https://lavenir.net/,,,0
https://porkbun.com/products/domains,,,0
https://graphlinq-chain.webflow.io/,2024-09-27T10:30:23+00:00,Other,1
https://dpdtop.top/,2026-05-06T07:23:02+00:00,Other,1
https://www.fca.org.uk/contact,,,0
https://google.im/,,,0
https://www.wolfram.com/products/?source=nav,,,0
https://ethz.ch/,,,0
https://83y65ege.lat/fzyjtlrl/rM5wqh/BKObBc,2026-03-31T10:33:21+00:00,Other,1
https://klelnanzeigen-deutch.wdyxgz.com/gPy6W57enj?m=8,2026-06-04T10:42:15+00:00,Other,1
https://l.wl.co/l?u=https://qr-codes.io/4KHtfw,2025-07-20T14:27:23+00:00,Other,1
https://betboom.ru/express,,,0
https://bhdcredito.iceiy.com,2026-06-24T04:41:40+00:00,Other,1
https://bunshun.jp/category/scoop,,,0
https://account.dyn.com/dns/dyndns/,,,0
https://fala-clien-es.webcindario.com/,2025-09-24T13:39:25+00:00,Other,1
https://www.cardplayer.com/rules-of-poker/hand-rankings,,,0
https://reedsy.com/creative-writing-prompts,,,0
http://public-io-trzer-wallet.typedream.app,2026-06-20T17:13:56+00:00,Other,1
https://digital3rivers-e.firebaseapp.com/,2023-05-02T19:11:45+00:00,Other,1
https://www.zvab.com/servlet/MembersMenuPL,,,0
https://www.lemon8-app.com/legal/terms-of-service?region=sg,,,0
https://www.rightmove.co.uk/new-homes-for-sale.html,,,0
https://udn.com/,,,0
https://www.fardayetaze.ir/health/orthopedic,,,0
http://trezurstart-app.wixstudio.com/en-us,2026-05-22T12:08:07+00:00,Other,1
https://tether-sync.vercel.app/,2026-04-06T13:31:57+00:00,Other,1
https://l.ead.me/bfS5l6,2024-10-04T18:04:47+00:00,Other,1
https://usc.edu/,,,0
https://profrance-service.fr/espace,2026-05-08T08:36:28+00:00,Other,1
http://allegrolokalnie.pl-oferta5495452.shop,2026-07-09T21:40:52+00:00,Allegro,1
https://theblaze.com/,,,0
https://netcraze.ru/ru/legal,,,0
https://l.wl.co/l?u=https://qr-codes.io/p4AcUJ,2026-03-15T05:44:32+00:00,Other,1
https://www.lexmark.com/en_us/printers.html,,,0
https://allegro.345093093fi23o.lat/,2026-05-08T23:34:37+00:00,Allegro,1
https://www.tidio.com/ai-agent/,,,0
https://account.xe.com/signin/?icid=XECOM:Home:LoginBut:Login:Glob:HPXEMTLogin,,,0
https://onlinesxxfiintydesk.weebly.com/,2025-05-19T13:58:16+00:00,Other,1
https://brt.bnluus.top/track-it,2026-07-06T07:13:01+00:00,Other,1
https://qr-codes.io/kEjBCW,2026-03-25T20:23:36+00:00,Other,1
https://www.seattletimes.com/seattle-news/transportation/,,,0
https://docs.google.com/presentation/d/e/2PACX-1vScTG1e5TSqir95P45FGJfZ1qDK9w7QRDB-d2rFJUBO86UNfaKeYwCnflt8-34WUtAN_nqAQNJ_6NXD/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,2024-07-15T23:41:10+00:00,Other,1
https://www.grammarly.com/ai-agents,,,0
https://t.ly/,,,0
https://secureaunthentificattion.w3spaces.com/,2024-09-03T15:07:23+00:00,Other,1
https://q-r.to/bfU4Uw,2024-10-18T00:11:32+00:00,Other,1
https://www.libreoffice.org/who-are-we/,,,0
https://www.whaletv.com/g-engine,,,0
https://711proxy.com/,,,0
https://airmillees.weebly.com/,2025-03-10T02:06:26+00:00,Other,1
https://bandcamp.com/,,,0
https://www.peopleperhour.com/how-it-works,,,0
https://t.co/cKCBR5fAjF,2024-09-09T17:40:29+00:00,Other,1
https://ecsite042.top,2026-06-29T03:07:55+00:00,Other,1
https://en--start-tr-zor-cdn.typedream.app/,2026-06-22T08:52:18+00:00,Other,1
https://java.com/,,,0
https://q-r.to/bga7R7,2026-01-26T05:36:06+00:00,Other,1
https://l.ead.me/bgbVmm,2026-02-07T01:12:02+00:00,Other,1
https://sites.google.com/view/zjkzeui5j/home,2024-10-21T11:28:20+00:00,Other,1
https://tttttggggggggg.square.site/,2023-10-25T22:10:57+00:00,Other,1
https://store.kyivindependent.com/collections/old-patterns-new-stories-vyshyvanka-collection?utm_source=top-notch&utm_medium=main-site&utm_campaign=old-patterns-jul,,,0
https://www.openstreetmap.org/edit?editor=id,,,0
https://gtmetrix.com/features.html,,,0
https://xbox-dns.ru/ios/xbox-dns.mobileconfig,,,0
https://new.express.adobe.com/webpage/z5AikWtLpyQfw,2024-01-13T03:10:12+00:00,Other,1
https://server-100704.weeblysite.com/,2026-04-19T10:56:43+00:00,Other,1
https://us2.campaign-archive.com/?u=70726b4e3280982489b1b28ac&id=09df872ba8,2025-07-23T08:01:52+00:00,Other,1
https://www.shaalaa.com/search?level=25&stream=2134,,,0
https://sporza.be/nl/categorie/voetbal/,,,0
https://plucky-group-224183.framer.app/,2026-05-22T21:34:05+00:00,Other,1
https://garagedoorcompanymarlborough.com/,2025-12-22T21:21:30+00:00,Other,1
https://www.illinois.gov/business.html,,,0
https://ipfs.io/ipfs/QmWFGuw6bDtFNeZTyhSzy2rYNkYnPgruG8RbCPdEVSUsoL,2024-02-19T11:38:25+00:00,Other,1
https://bird.com/en-us,,,0
https://news.pchome.com.tw/features,,,0
https://www.fbi.gov/news,,,0
https://ftsbtrustsaving.weebly.com/,2026-03-03T17:06:20+00:00,Other,1
https://qrco.de/bgbxMl,2026-02-11T19:00:30+00:00,Other,1
https://superops.com/it,,,0
https://vogueplay.com/book-ra/,,,0
https://qrco.de/bgaXnQ,2026-01-29T16:41:12+00:00,Other,1
https://canlidoviz.com/kripto-paralar,,,0
https://tourvisor.ru/poisk-otelej,,,0
https://sites.google.com/view/gmx-kontomail/home,2023-06-13T10:35:57+00:00,Other,1
https://inf-support07.im/op,2026-03-25T20:30:47+00:00,Other,1
https://xuxun.net/wordpress/wp-content/uploads/kr/buykorea.html,2026-07-11T20:58:43+00:00,Other,1
https://www.sex-masry.com/latest-updates/,,,0
https://rackspacecloud.com/pricing,,,0
https://lsu.edu/,,,0
https://login.zhongshengsuoju.com/?dygD1DKxz7xJdVrUkpMSWlNW,2026-06-20T12:21:37+00:00,Other,1
https://us15.campaign-archive.com/?u=93694c995a6def9b0f95bd1f6&id=cc10a610ac,2025-08-12T16:46:11+00:00,Other,1
https://www.mozilla.org/en-US/privacy/websites/cookie-settings/,,,0
https://themeisle.com/,,,0
https://khalidhassan832.github.io/sign-ins/,2024-12-29T20:30:57+00:00,Other,1
https://cubecraft.net/,,,0
https://www.findarticles.com/news/entertainment/,,,0
https://kitteehdesign.wixstudio.com/tech,2026-06-08T20:59:52+00:00,Other,1
https://ipfs.best-practice.se/ipfs/bafybeiekbq3txwvwxof34ls4zwxh7okpxj5x4k3laufqqfjdo7qfr7zx6e/,2023-04-20T01:41:26+00:00,Other,1
https://docs.google.com/presentation/d/e/2PACX-1vStIv1uTypX6-AQfc4P-l5Yiiqc9O3VVM3u6lvFe84pMpGSQPjUhCv0uyhKZILgFf1WoYegShXMXkzF/pub?start=false&loop=false&delayms=3000,2024-05-14T19:54:58+00:00,Other,1
https://websmailthemessagging.weebly.com/,2026-01-27T09:56:39+00:00,Other,1
https://www.shanghai.gov.cn/nw2319/index.html,,,0
https://politiken.dk/edition/,,,0
https://dhu-ee8e-kdsw-hku-cg5-hjrzm.pages.dev/,2026-07-14T21:25:47+00:00,Other,1
https://www.history.com/this-day-in-history/august-13,,,0
https://www.antena3.ro/live/,,,0
https://www.zerohedge.com/spotgamma,,,0
https://jdwel.com/today/,,,0
https://jpush.cn/,,,0
https://www.desmoinesregister.com/news/,,,0
https://admanmedia.com/publishers.html,,,0
https://filmyfly.green/page-download/7091/Main-Vaapas-Aaunga-2026-Bollywood-Hindi-Movie-HD-ESub.html,,,0
https://docs.google.com/forms/d/e/1FAIpQLSfFA4-wTso3U7qHSJrj3Z7a8LGI-iscXTDByEQ9MFBO9EkNnQ/viewform?usp=sf_link,2024-01-12T18:47:10+00:00,Other,1
https://webmail-hughesnet.w3spaces.com/,2024-08-12T08:20:05+00:00,Other,1
https://www.nic.cz/page/313/,,,0
https://microsoftwebserver.mfs.gg/AMRftkg,2021-03-03T05:54:30+00:00,Other,1
https://www.chevrolet.com/rewards?eVar25=myrwrdschevy_site_navbar_1023,,,0
https://www.cosme.net/ranking/,,,0
https://exadus-apps.wixstudio.com/en-us,2026-04-29T23:55:33+00:00,Other,1
https://adage.com/creativity/campaigns-commercials/aa-best-creative-ads-arena-club-foot-locker-herb-light/,,,0
https://io-rabbyyapps.wixstudio.com/extension-enus,2026-06-11T19:09:53+00:00,Other,1
https://ex.co/cms/,,,0
https://docs.google.com/presentation/d/e/2PACX-1vThfDGXLHNGrfK05gAWrk6TUM3XWq568wrifwVbADN_W5UXwwirqcgJVq49F7Oxg_HhAeXvXBy9pYSL/pub?start=false&loop=false&delayms=3000,2026-01-05T16:36:16+00:00,Other,1
https://adminverify.formstack.com/forms/admin,2024-04-04T20:42:11+00:00,Other,1
https://ertspsl84.ukit.me/,2025-05-06T00:28:32+00:00,Other,1
https://qrco.de/bfMR8A,2024-09-04T23:23:04+00:00,Other,1
https://terrikon.com/football/online,,,0
https://www.torproject.org/be/,,,0
https://bird.com/en-us/products/sms,,,0
https://quatrorodas.abril.com.br/ofertas/quatrorodas/?source=cl_assine,,,0
https://www.dealer.com/solutions/dealer-partnerships/,,,0
https://sites.google.com/view/accesclienttwint/accueil,2024-05-17T06:31:24+00:00,Other,1
https://q-r.to/bgcwSS,2026-02-17T22:39:11+00:00,Other,1
https://qrco.de/bfEl0W,2024-07-17T20:59:45+00:00,Other,1
https://vimeo.com/features/video-editor,,,0
https://www.icai.org/category/about-icai,,,0
https://us16.campaign-archive.com/?u=c53fe42d4d7aec4dc9d98dcde&id=7a9b49596c,2025-07-20T11:15:29+00:00,Other,1
https://ssundeqce.web.app/,2023-07-21T00:38:15+00:00,Other,1
https://www.sfsu.edu/calendar/,,,0
https://www.ext5723518.pro/captcha.php,2026-06-05T13:45:45+00:00,Other,1
https://www.walmart.ca/en/all-departments,,,0
https://bit.ly/4f8T929,2024-07-25T22:58:19+00:00,Other,1
https://wahtatsrapp-cs.io/,2026-06-05T11:45:41+00:00,WhatsApp,1
https://laporte.serv807539.pro/,2026-04-14T10:36:21+00:00,Other,1
https://blend.school/forgot_password,,,0
https://aacredltvmlan-online.xyz/?secure_connect=f523c*&_subid=3rpb3ti.4c.21jl6&_token=t47e6o301tfpg.1783444245.8.77a1119beef1de280141ea1c406482f1,2026-07-06T18:18:27+00:00,Other,1
https://solitaired.com/,,,0
https://www.gala.de/stars/news/,,,0
http://abr.abbruchberlin.com/,2026-06-07T10:23:33+00:00,Other,1
https://blog.google/innovation-and-ai/models-and-research/google-research/,,,0
https://www.cbs.com/live-tv/stream/tveverywhere/,,,0
https://www.wjx.cn/app/form.aspx,,,0
https://email-ionos-mx-portal-appsuite-app-mailbox.s3.eu-north-1.amazonaws.com/index.html#redacted@abuse.ionos.com,2026-06-08T04:19:16+00:00,Other,1
https://www.vodafone.com/everyone-connected,,,0
https://auburn-unicu-acc-sc.weebly.com/,2024-12-22T22:07:49+00:00,Other,1
https://www.nabu.de/wir-ueber-uns/infothek/,,,0
https://storyreel.life/fandom,,,0
https://qrco.de/bfIaIR,2024-08-10T22:19:38+00:00,Other,1
https://coinmarket-io-en.wixstudio.com/us-en,2026-06-12T05:54:26+00:00,Other,1
https://q-r.to/bfX5cq,2024-11-07T20:10:42+00:00,Other,1
https://vintera.tv/news,,,0
https://hipcv.com/r/mJJ7mLEe4ttFwi5NE2Qhy,2025-11-26T10:17:27+00:00,Other,1
https://qrco.de/bga3Hp,2026-01-24T11:33:14+00:00,Other,1
https://linkin.bio/easyparkb/,2024-10-05T00:37:36+00:00,Other,1
https://www.tidio.com/customers/cove/,,,0
https://nsw.gov.au/,,,0
https://tinyurl.com/2cqcg77n,2025-07-29T16:09:20+00:00,Other,1
https://new.express.adobe.com/webpage/6XDP3bOwEU9u1,2023-12-11T12:05:19+00:00,Other,1
http://allegro-lokalnie.smart94392912.baby/,2026-06-21T17:31:01+00:00,Allegro,1
https://q-r.to/bgal16,2026-01-31T12:00:06+00:00,Other,1
https://docs.google.com/presentation/d/e/2PACX-1vS5ik9_hfw5Nly6h8viZtHPL0CptnVnE4bueHSOPTRTRCYJqMvjFOjWweBMTM3Izx2XQQew-J2vphzE/pub?start=false&amp;loop=false&amp;delayms=3000,2024-11-06T18:01:59+00:00,Other,1
https://natemail80kjfxxcvkjlkdtsr.weebly.com/,2026-05-16T22:52:50+00:00,Other,1
https://xn--xgwajq202603090111mzqz9oja-ye44ce01ib5g.iufhtss.info/WB4E/*12:59:44_%5E,2026-03-09T06:21:04+00:00,Other,1
https://www.ready.gov/es,,,0
https://qrco.de/455dc2dc79ec08de06d7372b708f8c75,2024-12-05T09:06:26+00:00,Other,1
https://playmods.net/game/category/all/newest-mod,,,0
https://qrco.de/bgaNTi,2026-01-27T18:46:49+00:00,Other,1
https://connect-sncf.me/app,2026-05-15T12:19:11+00:00,Other,1
https://mez.ink/about-us,,,0
http://trezor-help.support,2026-06-16T20:34:14+00:00,Other,1
https://iforget.ubicacion-cloud.info/aU4VXCP6/,2026-05-24T17:23:41+00:00,Other,1
https://review-case-manage-1293132.firebaseapp.com/,2023-04-19T03:51:46+00:00,Other,1
https://moneta.ru/info/d/ru/public/users/nko.htm,,,0
https://freash23.github.io/DOCMENNNT-ACCT/Projects%20DOCUMENT,2026-06-12T20:24:30+00:00,Other,1
https://twitpic.com/,,,0
https://fanfox.net/directory/,,,0
https://www.nownews.com/gamapass/register/,,,0
https://www.sussex.ac.uk/about/website/accessibility,,,0
https://qrco.de/bgby7R,2026-02-13T03:12:46+00:00,Other,1
https://www.flashscore.com.ve/favoritos/,,,0
https://www.dropbox.com/scl/fi/n2tygmsn45y3g2a266qx3/BT-Business.paper?rlkey=ndukgnv0ogzvs6ug2z4xmtyaa&st=nfnjlq2j&dl=0,2025-08-21T07:55:14+00:00,Other,1
https://bit.ly/3zLIQAX,2024-07-19T22:36:21+00:00,Other,1
https://qrco.de/bgbZ74,2026-02-07T00:47:34+00:00,Other,1
https://ornl.gov/,,,0
https://bi-lian-zi-xun.ghost.io/articles/2026-wallet-backup-comparison-guide-9-2/,2026-05-08T14:40:49+00:00,Other,1
https://ccrediitrnutuel.s-host.net/,2026-05-23T12:20:01+00:00,Other,1
http://krjrhrfhsfdhzdflfhdshfsfhfh-vvkyc5x58q.edgeone.dev/korea.html,2026-05-29T05:58:34+00:00,Other,1
https://icloud-content.com/,,,0
https://bit.ly/4cPNKeQ,2024-07-25T22:58:07+00:00,Other,1
https://l.ead.me/bfMxGP,2024-09-05T20:54:10+00:00,Other,1
https://bridgetrzoren.m-pages.com/en/us,2025-08-14T22:36:43+00:00,Other,1
https://google.as/,,,0
https://ee-portal-info.web.app/,2024-08-17T10:52:29+00:00,Other,1
https://jazhalhauamm.blogspot.com/,2024-07-28T01:39:31+00:00,Other,1
https://cogniluxsystems.com/,2026-04-28T19:44:30+00:00,Other,1
https://kit-vichy-dercos.vercel.app/,2026-04-28T14:22:39+00:00,Other,1
https://real.com/,,,0
https://ldoteqdotecomtealiciamite.web.app/,2024-06-03T10:41:12+00:00,Other,1
https://l.ead.me/bgfef0,2026-03-11T02:29:43+00:00,Other,1
https://ria.ru/society/,,,0
https://www.vodafone.co.uk/mobile/pay-as-you-go,,,0
https://movie-box.co/,,,0
https://ai.google/build/,,,0
https://www.signalhire.com/email-sequences,,,0
https://oklahoma.gov-xvy.help/,2026-05-04T23:40:35+00:00,Other,1
https://creditaqui21.webcindario.com/,2025-12-22T00:39:13+00:00,Other,1
https://keirin.jp/pc/idpassinquiry,,,0
https://bisp.gov.pk/index,,,0
https://docs.google.com/presentation/d/e/2PACX-1vRs7RQznKmADgMzuBm6VzstGdOGFnvkxlJfGIi_PwUcYrNpa2LeQzmNeT8oT5ekKgczvo3O8tbFZfuM/pub?start=false&loop=false&delayms=3000&slide=id.p,2024-02-13T20:01:34+00:00,Other,1
https://www.flashscore.co.id/favorit/,,,0
https://www.gegen-hartz.de/erreichbarkeit-im-buergergeld-und-die-folgen-uebersicht,,,0
https://localstockservicefr.firebaseapp.com/,2023-06-14T13:59:11+00:00,Other,1
https://new.express.adobe.com/webpage/Rq4ZOsaE0oBu1,2024-02-23T19:41:07+00:00,Other,1
https://q-r.to/bgpl80,2026-05-29T03:55:16+00:00,Other,1
https://wwqewqe.weebly.com/,2026-05-11T10:34:35+00:00,Other,1
https://intro-startsapp.wixstudio.com/eng-us,2026-04-27T21:25:09+00:00,Other,1
https://new.express.adobe.com/webpage/O8HXR3xnboKwA,2023-11-01T15:58:04+00:00,Other,1
https://1mz34.trk.elasticemail.com/tracking/click?d=HAOj8RIAcody1b-0-YmEVWmIn3sxU3KeRVPAESTYsQ6z1yDqnnMSsEJdspVtBar7tCSCE_HagXWPOKE7HvHWQVZ25-lz4Fqhzi_CoTzuhF9wsax64Fm9ZKEAlUpOp3BhPiNSqcgOTOlSxqHgWvNQ_8s1#c2VydmljZUBkc2ZmLmRl,2025-10-16T06:55:06+00:00,Other,1
http://allegrolokalnie.lokalne-ogloszenie-1815372.click,2026-06-10T17:55:51+00:00,Allegro,1
https://new.express.adobe.com/webpage/5J0gIC7NVwLDp,2023-12-19T16:42:47+00:00,Other,1
https://www.ici.fr/theme/canicule,,,0
https://shutterfly.com/,,,0
https://muumuu-domain.com/domain/search,,,0
https://kashoob.com/koodak,,,0
http://dub.sh/A6IPYFh,2025-11-13T20:12:08+00:00,Other,1
https://t8sx5sgl4uc1pn.pages.dev/www.monex.co.jp?_x_tr_sl=monex&amp;_x_tr_tl=ja/&amp;_x_tr_sch,2025-05-26T01:14:36+00:00,Other,1
https://www.kingmods.net/de/,,,0
https://doodstream.com/copyright,,,0
https://github.com/mcp,,,0
https://djdjdjjdjdjdjdjdjjdkrkrkrhannmaiiilllkrkrkrkr.weebly.com/,2026-07-17T04:55:14+00:00,Other,1
https://cssmcspacor8339.weebly.com/,2025-04-03T19:36:58+00:00,Other,1
https://autopecasbrazz.blogspot.com/,2022-12-02T08:55:08+00:00,Other,1
https://qrco.de/bfEVzbCSvgrewgw4t34,2024-07-16T23:40:31+00:00,Other,1
https://q-r.to/bfNVY0,2024-09-10T19:37:07+00:00,Other,1
https://bancoccidentex1.webcindario.com/?fbclid=IwQ0xDSwLLjntleHRuA2FlbQIxMQABHpRXAw3Y_nDvehaPGvO3BRlvLfdvHGOPQLfWPPdL1M0z5S5rPZKC0V1Wyur0_aem_HHYzkqHMvlHu7_uAjJkMDA,2025-06-27T17:24:26+00:00,Other,1
https://t.co/5qyJxoxULz,2025-12-26T06:19:55+00:00,Other,1
https://www.ptb.de/cms/meta/barrierefreiheit.html,,,0
https://bit.ly/3UvQnLM,2024-11-01T07:10:19+00:00,Other,1
https://2fkadd.share-eu1.hsforms.com/2QzUdErHST5O4glszbbm2uw,2025-10-21T18:32:41+00:00,Other,1
https://cyberpanel.net/managed-wordpress-hosting,,,0
https://sourceforge.net/auth/,,,0
https://qrco.de/bgby1p,2026-02-11T18:59:01+00:00,Other,1
https://new.express.adobe.com/webpage/TBPcFvEjDVKw9,2024-03-31T09:29:16+00:00,Other,1
https://www.uva.nl/onderwijs/bachelor/bachelor.html,,,0
https://yoyo.org/,,,0
https://postloe.firebaseapp.com/,2024-08-31T00:29:36+00:00,Other,1
https://www.acronis.com/en/search/,,,0
https://sites.google.com/view/medion5/home,2024-06-10T11:43:39+00:00,Other,1
https://telegra.ph/KF-272335-11-27#,2022-11-30T02:44:24+00:00,Other,1
https://sites.google.com/view/lebonfr/accueil,2026-02-16T10:30:58+00:00,Other,1
https://www.biospace.com/drug-development,,,0
https://www.wakacje.pl/magazyn/,,,0
https://mobilefuse.com/about-us,,,0
https://www.iddaa.com/canli-skor/futbol,,,0
https://filmywap.courses/,,,0
https://capitaloneshopping.com/my-rewards/lifetime-savings,,,0
https://mornavi-gld-belquro-a3x8hc27.pages.dev/,2026-07-11T20:36:25+00:00,Other,1
https://bafkreib6otoy5ydndmpdpc7afst4cmpmrrjh37hxfcb3fvx6odgoj3iexu.ipfs.dweb.link/,2026-05-15T17:30:14+00:00,Other,1
https://docs.google.com/drawings/d/1_PDuKrv3Ppie48ujwqGAsj2t4kBWwRAsoEp9fARVjz4/edit,2026-04-22T17:28:06+00:00,Other,1
https://unicorn.inc/recruitment/,,,0
https://intents-near.wixstudio.com/us-en,2026-06-08T14:54:20+00:00,Other,1
https://elifesciences.org/about,,,0
https://pokiigame.com/affiliates,,,0
https://koselarab.plus/category/%d8%b3%d9%83%d8%b3/,,,0
https://www.powr.io/form-builder/i/41087251,2026-05-08T07:24:02+00:00,Other,1
https://freightlogisticservices.com/uj/?c=227cdd2964,2026-02-05T15:24:59+00:00,Internal Revenue Service,1
https://grabcad.com/home,,,0
https://www.garant.ru/mobileonline/,,,0
https://qrco.de/bfYeMv,2024-11-12T20:40:06+00:00,Other,1
https://crisp.chat/,,,0
http://learn-trust-us.framer.ai,2026-05-17T18:19:44+00:00,Other,1
https://huaban.com/extensions,,,0
https://www.politico.com/congress-news-updates-analysis,,,0
https://musiikkiterapiapalvelut.fi/face%D0%B2%CF%83%CF%83%CE%BA-store/market%CF%81Iace/item/113784843123/?error=Wrong+credentials,2025-09-06T12:46:30+00:00,Facebook,1
https://www.freejobalert.com/bank-jobs/,,,0
https://docs.google.com/spreadsheets/d/e/2PACX-1vSobHerm2yF1DgGa_Og0K8eNrDrY7TCtQsxsIjZXsD05mXSSFEmnKmfnr1HRUI-TECni70EICfTHNRX/pubhtml/sheet?gid=0,2024-04-19T07:34:58+00:00,Other,1
https://qrco.de/bfKP9B,2024-08-23T12:30:35+00:00,Other,1
https://polska.services,2026-07-23T11:58:16+00:00,Other,1
https://jino.ru/help/,,,0
https://core-trzor.wixstudio.com/en-us,2026-06-01T06:56:32+00:00,Other,1
https://qrco.de/bgbR0L,2026-02-05T17:09:57+00:00,Other,1
https://qrco.de/bfQQoV,2024-09-26T11:44:10+00:00,Other,1
https://www.bahn.de/hilfe?dbkanal_007=headerlinks-hilfe,,,0
https://www.ens.psl.eu/en,,,0
https://l.ead.me/bgbi9J,2026-02-08T00:20:51+00:00,Other,1
https://q-r.to/bfQDiC,2024-09-26T11:47:27+00:00,Other,1
https://qrco.de/bfNwXg,2024-09-12T04:48:46+00:00,Other,1
https://q-r.to/bgbjt2,2026-02-08T00:30:08+00:00,Other,1
https://ushiejohn29-boop.github.io/on,2026-06-12T20:29:47+00:00,Other,1
https://www.hotpepper.jp/SA41/,,,0
https://vuthisegweka.co.za/metalworkservice/index.php,2026-05-04T16:10:00+00:00,Microsoft,1
